time,open,high,low,close
2026-03-23 09:25:00,74.3215,74.3625,74.2405,74.2595
2026-03-23 09:26:00,74.2635,74.2765,74.0855,74.1265
2026-03-23 09:27:00,74.1275,74.1475,73.9755,74.0135
2026-03-23 09:28:00,74.0145,74.0765,73.9965,74.0625
2026-03-23 09:29:00,74.0775,74.1155,74.0485,74.0935
2026-03-23 09:30:00,74.0955,74.1045,74.0125,74.0715
2026-03-23 09:31:00,74.0695,74.1245,74.0415,74.1085
2026-03-23 09:32:00,74.1045,74.1265,74.0565,74.0575
2026-03-23 09:33:00,74.0625,74.1005,73.9905,73.9905
2026-03-23 09:34:00,73.9955,74.0935,73.9395,74.0665
2026-03-23 09:35:00,74.0675,74.0905,73.9995,74.0875
2026-03-23 09:36:00,74.0895,74.2025,74.0605,74.1565
2026-03-23 09:37:00,74.1555,74.2175,74.1515,74.1815
2026-03-23 09:38:00,74.1835,74.3155,74.1805,74.3005
2026-03-23 09:39:00,74.3035,74.3725,74.2155,74.2155
2026-03-23 09:40:00,74.2135,74.2775,74.1915,74.1935
2026-03-23 09:41:00,74.1985,74.2675,74.1885,74.2545
2026-03-23 09:42:00,74.2535,74.3635,74.2325,74.3585
2026-03-23 09:43:00,74.3565,74.4055,74.3445,74.3785
2026-03-23 09:44:00,74.3765,74.3785,74.2725,74.2725
2026-03-23 09:45:00,74.2755,74.2755,74.0875,74.0885
2026-03-23 09:46:00,74.0855,74.2055,74.0435,74.1865
2026-03-23 09:47:00,74.1825,74.2215,74.1385,74.1485
2026-03-23 09:48:00,74.1615,74.1895,74.0565,74.0565
2026-03-23 09:49:00,74.0575,74.1535,74.0455,74.0805
2026-03-23 09:50:00,74.0845,74.2945,74.0755,74.2945
2026-03-23 09:51:00,74.2975,74.2975,74.2155,74.2825
2026-03-23 09:52:00,74.2835,74.2995,74.2375,74.2535
2026-03-23 09:53:00,74.2525,74.2635,74.1245,74.1825
2026-03-23 09:54:00,74.1835,74.1925,74.1405,74.1745
2026-03-23 09:55:00,74.1755,74.2235,74.1485,74.2235
2026-03-23 09:56:00,74.2265,74.2625,74.2115,74.2175
2026-03-23 09:57:00,74.2155,74.3265,74.2105,74.2825
2026-03-23 09:58:00,74.2815,74.3895,74.2605,74.3635
2026-03-23 09:59:00,74.3615,74.3755,74.2985,74.3265
2026-03-23 10:00:00,74.3225,74.3305,74.1795,74.1795
2026-03-23 10:01:00,74.1835,74.1855,74.0845,74.1625
2026-03-23 10:02:00,74.1575,74.1605,74.0545,74.0875
2026-03-23 10:03:00,74.0885,74.1645,74.0825,74.1575
2026-03-23 10:04:00,74.1605,74.1895,74.1165,74.1805
2026-03-23 10:05:00,74.1815,74.1815,74.0975,74.1065
2026-03-23 10:06:00,74.1035,74.1315,74.0125,74.1245
2026-03-23 10:07:00,74.1205,74.1265,74.0815,74.0975
2026-03-23 10:08:00,74.1025,74.1385,74.0445,74.0715
2026-03-23 10:09:00,74.0755,74.1535,74.0625,74.1035
2026-03-23 10:10:00,74.1025,74.1315,74.0635,74.0715
2026-03-23 10:11:00,74.0675,74.0745,74.0175,74.0605
2026-03-23 10:12:00,74.0565,74.0565,73.8385,73.8385
2026-03-23 10:13:00,73.8395,73.8485,73.6975,73.7915
2026-03-23 10:14:00,73.7885,73.8305,73.7525,73.7525
2026-03-23 10:15:00,73.7505,73.7865,73.6865,73.7785
2026-03-23 10:16:00,73.7815,73.8985,73.7815,73.8765
2026-03-23 10:17:00,73.8715,73.9835,73.8715,73.9835
2026-03-23 10:18:00,73.9805,74.0395,73.9175,73.9515
2026-03-23 10:19:00,73.9535,74.1435,73.9315,74.1075
2026-03-23 10:20:00,74.1055,74.1545,74.0785,74.0785
2026-03-23 10:21:00,74.0825,74.1595,74.0575,74.1585
2026-03-23 10:22:00,74.1625,74.1625,74.0585,74.0635
2026-03-23 10:23:00,74.0675,74.1105,73.9605,74.0685
2026-03-23 10:24:00,74.0695,74.0955,74.0115,74.0165
2026-03-23 10:25:00,74.0115,74.0655,73.9755,74.0125
2026-03-23 10:26:00,74.0095,74.0295,73.9515,74.0015
2026-03-23 10:27:00,74.0055,74.1035,73.9745,74.0475
2026-03-23 10:28:00,74.0455,74.0485,74.0045,74.0305
2026-03-23 10:29:00,74.0295,74.1135,74.0265,74.0965
2026-03-23 10:30:00,74.0975,74.1405,74.0925,74.1045
2026-03-23 10:31:00,74.1085,74.1265,74.0685,74.1135
2026-03-23 10:32:00,74.1095,74.1115,73.9875,73.9895
2026-03-23 10:33:00,73.9835,73.9955,73.8975,73.9445
2026-03-23 10:34:00,73.9415,73.9835,73.9075,73.9645
2026-03-23 10:35:00,73.9665,74.0425,73.9425,73.9865
2026-03-23 10:36:00,73.9825,74.0235,73.9675,74.0095
2026-03-23 10:37:00,74.0055,74.0775,73.9915,74.0775
2026-03-23 10:38:00,74.0765,74.1755,74.0755,74.1295
2026-03-23 10:39:00,74.1315,74.1315,74.0215,74.0345
2026-03-23 10:40:00,74.0365,74.0505,73.9785,73.9995
2026-03-23 10:41:00,73.9965,73.9965,73.9265,73.9805
2026-03-23 10:42:00,73.9875,74.0465,73.9795,73.9935
2026-03-23 10:43:00,73.9945,74.0305,73.9595,73.9785
2026-03-23 10:44:00,73.9765,74.0195,73.9335,73.9545
2026-03-23 10:45:00,73.9595,73.9675,73.8235,73.8775
2026-03-23 10:46:00,73.8785,73.8885,73.7975,73.8025
2026-03-23 10:47:00,73.8065,73.8315,73.7825,73.8125
2026-03-23 10:48:00,73.8115,73.9255,73.8065,73.9035
2026-03-23 10:49:00,73.9015,74.0255,73.8965,74.0035
2026-03-23 10:50:00,73.9995,74.1355,73.9665,74.1345
2026-03-23 10:51:00,74.1335,74.1755,74.0695,74.1705
2026-03-23 10:52:00,74.1725,74.3145,74.1725,74.2855
2026-03-23 10:53:00,74.2815,74.3495,74.2705,74.3135
2026-03-23 10:54:00,74.3115,74.3435,74.1395,74.1395
2026-03-23 10:55:00,74.1405,74.1835,74.1255,74.1345
2026-03-23 10:56:00,74.1295,74.1295,73.9995,74.0265
2026-03-23 10:57:00,74.0235,74.0355,73.9315,74.0215
2026-03-23 10:58:00,74.0235,74.0285,73.8795,73.9515
2026-03-23 10:59:00,73.9535,73.9555,73.8295,73.8405
2026-03-23 11:00:00,73.8445,73.8475,73.7815,73.8275
2026-03-23 11:01:00,73.8295,73.9115,73.7985,73.9115
2026-03-23 11:02:00,73.9075,73.9265,73.7075,73.7095
2026-03-23 11:03:00,73.7105,73.7475,73.6505,73.7265
2026-03-23 11:04:00,73.7245,73.8625,73.6695,73.8525
2026-03-23 11:05:00,73.8515,74.0365,73.8425,74.0365
2026-03-23 11:06:00,74.0335,74.0525,73.9515,74.0525
2026-03-23 11:07:00,74.0475,74.0975,74.0045,74.0675
2026-03-23 11:08:00,74.0615,74.1045,74.0315,74.1005
2026-03-23 11:09:00,74.1015,74.2575,74.1015,74.1975
2026-03-23 11:10:00,74.2015,74.3485,74.2015,74.2695
2026-03-23 11:11:00,74.2675,74.2755,74.1795,74.2115
2026-03-23 11:12:00,74.2125,74.2915,74.2125,74.2375
2026-03-23 11:13:00,74.2405,74.2465,74.1895,74.2135
2026-03-23 11:14:00,74.2155,74.2495,74.1095,74.1315
2026-03-23 11:15:00,74.1345,74.1975,74.1275,74.1285
